2017-11-24-10-32-45    UserID [0]    Transaction Complete 
2017-11-24-10-32-45    UserID [0]    Transaction Complete 
2017-11-24-10-32-45    UserID [0]    Transaction Complete 
2017-11-24-10-32-46    UserID [0]    Transaction Complete 
2017-11-24-10-32-46    UserID [0]    Transaction Complete 
2017-11-24-10-32-46    UserID [0]    Transaction Complete 
2017-11-24-10-32-46    UserID [0]    Transaction Complete 
2017-11-24-10-32-47    UserID [0]    Transaction Complete 
2017-11-24-10-32-47    UserID [0]    Transaction Complete 
2017-11-24-10-32-47    UserID [0]    Transaction Complete 
2017-11-24-10-32-47    UserID [0]    Transaction Complete 
2017-11-24-10-32-47    UserID [0]    Transaction Complete 
2017-11-24-10-32-48    UserID [0]    Transaction Complete 
2017-11-24-10-32-48    UserID [0]    Transaction Complete 
2017-11-24-10-32-48    UserID [0]    Transaction Complete 
2017-11-24-10-32-48    UserID [0]    Transaction Complete 
2017-11-24-10-32-49    UserID [0]    Transaction Complete 
2017-11-24-10-32-49    UserID [0]    Transaction Complete 
2017-11-24-10-32-49    UserID [0]    Transaction Complete 
2017-11-24-10-32-49    UserID [0]    Transaction Complete 
2017-11-24-10-32-50    UserID [0]    Transaction Complete 
2017-11-24-10-32-50    UserID [0]    Transaction Complete 
2017-11-24-10-32-50    UserID [0]    Transaction Complete 
2017-11-24-10-32-50    UserID [0]    Transaction Complete 
2017-11-24-10-32-50    UserID [0]    Transaction Complete 
2017-11-24-10-32-51    UserID [0]    Transaction Complete 
2017-11-24-10-32-51    UserID [0]    Transaction Complete 
2017-11-24-10-32-51    UserID [0]    Transaction Complete 
2017-11-24-10-32-51    UserID [0]    Transaction Complete 
2017-11-24-10-32-52    UserID [0]    Transaction Complete 
2017-11-24-10-32-52    UserID [0]    Transaction Complete 
2017-11-24-10-32-52    UserID [0]    Transaction Complete 
2017-11-24-10-32-52    UserID [0]    Transaction Complete 
2017-11-24-10-32-52    UserID [0]    Transaction Complete 
2017-11-24-10-32-53    UserID [0]    Transaction Complete 
2017-11-24-10-32-53    UserID [0]    Transaction Complete 
2017-11-24-10-32-53    UserID [0]    Transaction Complete 
2017-11-24-10-32-53    UserID [0]    Transaction Complete 
2017-11-24-10-32-54    UserID [0]    Transaction Complete 
2017-11-24-10-32-54    UserID [0]    Transaction Complete 
2017-11-24-10-32-54    UserID [0]    Transaction Complete 
2017-11-24-10-32-54    UserID [0]    Transaction Complete 
2017-11-24-10-32-55    UserID [0]    Transaction Complete 
2017-11-24-10-32-55    UserID [0]    Transaction Complete 
2017-11-24-10-32-55    UserID [0]    Transaction Complete 
2017-11-24-10-32-55    UserID [0]    Transaction Complete 
2017-11-24-10-32-55    UserID [0]    Transaction Complete 
2017-11-24-10-32-56    UserID [0]    Transaction Complete 
2017-11-24-10-32-56    UserID [0]    Transaction Complete 
2017-11-24-10-32-56    UserID [0]    Transaction Complete 
2017-11-24-10-32-56    UserID [0]    Transaction Complete 
2017-11-24-10-32-57    UserID [0]    Transaction Complete 
2017-11-24-10-32-57    UserID [0]    Transaction Complete 
2017-11-24-10-32-57    UserID [0]    Transaction Complete 
2017-11-24-10-32-57    UserID [0]    Transaction Complete 
2017-11-24-10-32-58    UserID [0]    Transaction Complete 
2017-11-24-10-32-58    UserID [0]    Transaction Complete 
2017-11-24-10-32-58    UserID [0]    Transaction Complete 
2017-11-24-10-32-58    UserID [0]    Transaction Complete 
2017-11-24-10-32-58    UserID [0]    Transaction Complete 
2017-11-24-10-32-59    UserID [0]    Transaction Complete 
2017-11-24-10-32-59    UserID [0]    Transaction Complete 
2017-11-24-10-32-59    UserID [0]    Transaction Complete 
2017-11-24-10-32-59    UserID [0]    Transaction Complete 
2017-11-24-10-33-0    UserID [0]    Transaction Complete 
2017-11-24-10-33-0    UserID [0]    Transaction Complete 
2017-11-24-10-33-0    UserID [0]    Transaction Complete 
2017-11-24-10-33-0    UserID [0]    Transaction Complete 
2017-11-24-10-33-1    UserID [0]    Transaction Complete 
2017-11-24-10-33-1    UserID [0]    Transaction Complete 
2017-11-24-10-33-1    UserID [0]    Transaction Complete 
2017-11-24-10-33-1    UserID [0]    Transaction Complete 
2017-11-24-10-33-2    UserID [0]    Transaction Complete 
2017-11-24-10-33-2    UserID [0]    Transaction Complete 
2017-11-24-10-33-2    UserID [0]    Transaction Complete 
2017-11-24-10-33-2    UserID [0]    Transaction Complete 
2017-11-24-10-33-3    UserID [0]    Transaction Complete 
2017-11-24-10-33-3    UserID [0]    Transaction Complete 
2017-11-24-10-33-3    UserID [0]    Transaction Complete 
2017-11-24-10-33-3    UserID [0]    Transaction Complete 
2017-11-24-10-33-4    UserID [0]    Transaction Complete 
2017-11-24-10-33-4    UserID [0]    Transaction Complete 
2017-11-24-10-33-4    UserID [0]    Transaction Complete 
2017-11-24-10-33-4    UserID [0]    Transaction Complete 
2017-11-24-10-33-5    UserID [0]    Transaction Complete 
2017-11-24-10-33-5    UserID [0]    Transaction Complete 
2017-11-24-10-33-5    UserID [0]    Transaction Complete 
2017-11-24-10-33-6    UserID [0]    Transaction Complete 
2017-11-24-10-33-6    UserID [0]    Transaction Complete 
2017-11-24-10-33-6    UserID [0]    Transaction Complete 
2017-11-24-10-33-6    UserID [0]    Transaction Complete 
2017-11-24-10-33-6    UserID [0]    Transaction Complete 
2017-11-24-10-33-7    UserID [0]    Transaction Complete 
2017-11-24-10-33-7    UserID [0]    Transaction Complete 
2017-11-24-10-33-7    UserID [0]    Transaction Complete 
2017-11-24-10-33-7    UserID [0]    Transaction Complete 
2017-11-24-10-33-8    UserID [0]    Transaction Complete 
2017-11-24-10-33-8    UserID [0]    Transaction Complete 
2017-11-24-10-33-8    UserID [0]    Transaction Complete 
2017-11-24-10-33-8    UserID [0]    Transaction Complete 
2017-11-24-10-33-8    UserID [0]    Transaction Complete 
2017-11-24-10-33-9    UserID [0]    Transaction Complete 
2017-11-24-10-33-9    UserID [0]    Transaction Complete 
2017-11-24-10-33-9    UserID [0]    Transaction Complete 
2017-11-24-10-33-9    UserID [0]    Transaction Complete 
2017-11-24-10-33-10    UserID [0]    Transaction Complete 
2017-11-24-10-33-10    UserID [0]    Transaction Complete 
2017-11-24-10-33-10    UserID [0]    Transaction Complete 
2017-11-24-10-33-10    UserID [0]    Transaction Complete 
2017-11-24-10-33-11    UserID [0]    Transaction Complete 
2017-11-24-10-33-11    UserID [0]    Transaction Complete 
2017-11-24-10-33-11    UserID [0]    Transaction Complete 
2017-11-24-10-33-11    UserID [0]    Transaction Complete 
2017-11-24-10-33-11    UserID [0]    Transaction Complete 
2017-11-24-10-33-12    UserID [0]    Transaction Complete 
2017-11-24-10-33-12    UserID [0]    Transaction Complete 
2017-11-24-10-33-12    UserID [0]    Transaction Complete 
2017-11-24-10-33-12    UserID [0]    Transaction Complete 
2017-11-24-10-33-13    UserID [0]    Transaction Complete 
2017-11-24-10-33-13    UserID [0]    Transaction Complete 
2017-11-24-10-33-13    UserID [0]    Transaction Complete 
2017-11-24-10-33-13    UserID [0]    Transaction Complete 
2017-11-24-10-33-14    UserID [0]    Transaction Complete 
2017-11-24-10-33-14    UserID [0]    Transaction Complete 
2017-11-24-10-33-14    UserID [0]    Transaction Complete 
2017-11-24-10-33-14    UserID [0]    Transaction Complete 
2017-11-24-10-33-14    UserID [0]    Transaction Complete 
2017-11-24-10-33-15    UserID [0]    Transaction Complete 
2017-11-24-10-33-15    UserID [0]    Transaction Complete 
2017-11-24-10-33-15    UserID [0]    Transaction Complete 
2017-11-24-10-33-15    UserID [0]    Transaction Complete 
2017-11-24-10-33-16    UserID [0]    Transaction Complete 
2017-11-24-10-33-16    UserID [0]    Transaction Complete 
2017-11-24-10-33-16    UserID [0]    Transaction Complete 
2017-11-24-10-33-16    UserID [0]    Transaction Complete 
2017-11-24-10-33-16    UserID [0]    Transaction Complete 
2017-11-24-10-33-17    UserID [0]    Transaction Complete 
2017-11-24-10-33-17    UserID [0]    Transaction Complete 
2017-11-24-10-33-17    UserID [0]    Transaction Complete 
2017-11-24-10-33-17    UserID [0]    Transaction Complete 
2017-11-24-10-33-18    UserID [0]    Transaction Complete 
2017-11-24-10-33-18    UserID [0]    Transaction Complete 
2017-11-24-10-33-18    UserID [0]    Transaction Complete 
2017-11-24-10-33-18    UserID [0]    Transaction Complete 
2017-11-24-10-33-19    UserID [0]    Transaction Complete 
2017-11-24-10-33-19    UserID [0]    Transaction Complete 
2017-11-24-10-33-19    UserID [0]    Transaction Complete 
2017-11-24-10-33-19    UserID [0]    Transaction Complete 
2017-11-24-10-33-20    UserID [0]    Transaction Complete 
2017-11-24-10-33-20    UserID [0]    Transaction Complete 
2017-11-24-10-33-20    UserID [0]    Transaction Complete 
2017-11-24-10-33-20    UserID [0]    Transaction Complete 
2017-11-24-10-33-20    UserID [0]    Transaction Complete 
2017-11-24-10-33-21    UserID [0]    Transaction Complete 
2017-11-24-10-33-21    UserID [0]    Transaction Complete 
2017-11-24-10-33-21    UserID [0]    Transaction Complete 
2017-11-24-10-33-21    UserID [0]    Transaction Complete 
2017-11-24-10-33-22    UserID [0]    Transaction Complete 
2017-11-24-10-33-22    UserID [0]    Transaction Complete 
2017-11-24-10-33-22    UserID [0]    Transaction Complete 
2017-11-24-10-33-22    UserID [0]    Transaction Complete 
2017-11-24-10-33-23    UserID [0]    Transaction Complete 
2017-11-24-10-33-23    UserID [0]    Transaction Complete 
2017-11-24-10-33-23    UserID [0]    Transaction Complete 
2017-11-24-10-33-23    UserID [0]    Transaction Complete 
2017-11-24-10-33-23    UserID [0]    Transaction Complete 
2017-11-24-10-33-24    UserID [0]    Transaction Complete 
2017-11-24-10-33-24    UserID [0]    Transaction Complete 
2017-11-24-10-33-24    UserID [0]    Transaction Complete 
2017-11-24-10-33-24    UserID [0]    Transaction Complete 
2017-11-24-10-33-25    UserID [0]    Transaction Complete 
2017-11-24-10-33-25    UserID [0]    Transaction Complete 
2017-11-24-10-33-25    UserID [0]    Transaction Complete 
2017-11-24-10-33-25    UserID [0]    Transaction Complete 
2017-11-24-10-33-26    UserID [0]    Transaction Complete 
2017-11-24-10-33-26    UserID [0]    Transaction Complete 
2017-11-24-10-33-26    UserID [0]    Transaction Complete 
2017-11-24-10-33-26    UserID [0]    Transaction Complete 
2017-11-24-10-33-26    UserID [0]    Transaction Complete 
2017-11-24-10-33-27    UserID [0]    Transaction Complete 
2017-11-24-10-33-27    UserID [0]    Transaction Complete 
2017-11-24-10-33-27    UserID [0]    Transaction Complete 
2017-11-24-10-33-27    UserID [0]    Transaction Complete 
2017-11-24-10-33-28    UserID [0]    Transaction Complete 
2017-11-24-10-33-28    UserID [0]    Transaction Complete 
2017-11-24-10-33-28    UserID [0]    Transaction Complete 
2017-11-24-10-33-28    UserID [0]    Transaction Complete 
2017-11-24-10-33-29    UserID [0]    Transaction Complete 
2017-11-24-10-33-29    UserID [0]    Transaction Complete 
2017-11-24-10-33-29    UserID [0]    Transaction Complete 
2017-11-24-10-33-29    UserID [0]    Transaction Complete 
2017-11-24-10-33-30    UserID [0]    Transaction Complete 
2017-11-24-10-33-30    UserID [0]    Transaction Complete 
2017-11-24-10-33-30    UserID [0]    Transaction Complete 
2017-11-24-10-33-30    UserID [0]    Transaction Complete 
2017-11-24-10-33-30    UserID [0]    Transaction Complete 
2017-11-24-10-33-31    UserID [0]    Transaction Complete 
2017-11-24-10-33-31    UserID [0]    Transaction Complete 
2017-11-24-10-33-31    UserID [0]    Transaction Complete 
2017-11-24-10-33-31    UserID [0]    Transaction Complete 
2017-11-24-10-33-32    UserID [0]    Transaction Complete 
2017-11-24-10-33-32    UserID [0]    Transaction Complete 
2017-11-24-10-33-32    UserID [0]    Transaction Complete 
2017-11-24-10-33-32    UserID [0]    Transaction Complete 
2017-11-24-10-33-32    UserID [0]    Transaction Complete 
2017-11-24-10-33-33    UserID [0]    Transaction Complete 
2017-11-24-10-33-33    UserID [0]    Transaction Complete 
2017-11-24-10-33-33    UserID [0]    Transaction Complete 
2017-11-24-10-33-33    UserID [0]    Transaction Complete 
2017-11-24-10-33-34    UserID [0]    Transaction Complete 
2017-11-24-10-33-34    UserID [0]    Transaction Complete 
2017-11-24-10-33-34    UserID [0]    Transaction Complete 
2017-11-24-10-33-34    UserID [0]    Transaction Complete 
2017-11-24-10-33-34    UserID [0]    Transaction Complete 
2017-11-24-10-33-35    UserID [0]    Transaction Complete 
2017-11-24-10-33-35    UserID [0]    Transaction Complete 
2017-11-24-10-33-35    UserID [0]    Transaction Complete 
2017-11-24-10-33-35    UserID [0]    Transaction Complete 
2017-11-24-10-33-36    UserID [0]    Transaction Complete 
2017-11-24-10-33-36    UserID [0]    Transaction Complete 
2017-11-24-10-33-36    UserID [0]    Transaction Complete 
2017-11-24-10-33-36    UserID [0]    Transaction Complete 
2017-11-24-10-33-37    UserID [0]    Transaction Complete 
2017-11-24-10-33-37    UserID [0]    Transaction Complete 
2017-11-24-10-33-37    UserID [0]    Transaction Complete 
2017-11-24-10-33-37    UserID [0]    Transaction Complete 
2017-11-24-10-33-37    UserID [0]    Transaction Complete 
2017-11-24-10-33-38    UserID [0]    Transaction Complete 
2017-11-24-10-33-38    UserID [0]    Transaction Complete 
2017-11-24-10-33-38    UserID [0]    Transaction Complete 
2017-11-24-10-33-38    UserID [0]    Transaction Complete 
2017-11-24-10-33-39    UserID [0]    Transaction Complete 
2017-11-24-10-33-39    UserID [0]    Transaction Complete 
2017-11-24-10-33-39    UserID [0]    Transaction Complete 
2017-11-24-10-33-39    UserID [0]    Transaction Complete 
2017-11-24-10-33-39    UserID [0]    Transaction Complete 
2017-11-24-10-33-40    UserID [0]    Transaction Complete 
2017-11-24-10-33-40    UserID [0]    Transaction Complete 
2017-11-24-10-33-40    UserID [0]    Transaction Complete 
2017-11-24-10-33-40    UserID [0]    Transaction Complete 
2017-11-24-10-33-41    UserID [0]    Transaction Complete 
2017-11-24-10-33-41    UserID [0]    Transaction Complete 
2017-11-24-10-33-41    UserID [0]    Transaction Complete 
2017-11-24-10-33-41    UserID [0]    Transaction Complete 
2017-11-24-10-33-42    UserID [0]    Transaction Complete 
2017-11-24-10-33-42    UserID [0]    Transaction Complete 
2017-11-24-10-33-42    UserID [0]    Transaction Complete 
2017-11-24-10-33-42    UserID [0]    Transaction Complete 
2017-11-24-10-33-42    UserID [0]    Transaction Complete 
2017-11-24-10-33-43    UserID [0]    Transaction Complete 
2017-11-24-10-33-43    UserID [0]    Transaction Complete 
2017-11-24-10-33-43    UserID [0]    Transaction Complete 
2017-11-24-10-33-43    UserID [0]    Transaction Complete 
2017-11-24-10-33-44    UserID [0]    Transaction Complete 
2017-11-24-10-33-44    UserID [0]    Transaction Complete 
2017-11-24-10-33-44    UserID [0]    Transaction Complete 
2017-11-24-10-33-44    UserID [0]    Transaction Complete 
2017-11-24-10-33-45    UserID [0]    Transaction Complete 
2017-11-24-10-33-45    UserID [0]    Transaction Complete 
2017-11-24-10-33-45    UserID [0]    Transaction Complete 
2017-11-24-10-33-45    UserID [0]    Transaction Complete 
2017-11-24-10-33-46    UserID [0]    Transaction Complete 
2017-11-24-10-33-46    UserID [0]    Transaction Complete 
2017-11-24-10-33-46    UserID [0]    Transaction Complete 
2017-11-24-10-33-46    UserID [0]    Transaction Complete 
2017-11-24-10-33-46    UserID [0]    Transaction Complete 
2017-11-24-10-33-47    UserID [0]    Transaction Complete 
2017-11-24-10-33-47    UserID [0]    Transaction Complete 
2017-11-24-10-33-47    UserID [0]    Transaction Complete 
2017-11-24-10-33-47    UserID [0]    Transaction Complete 
2017-11-24-10-33-47    UserID [0]    Transaction Complete 
2017-11-24-10-33-48    UserID [0]    Transaction Complete 
2017-11-24-10-33-48    UserID [0]    Transaction Complete 
2017-11-24-10-33-48    UserID [0]    Transaction Complete 
2017-11-24-10-33-48    UserID [0]    Transaction Complete 
2017-11-24-10-33-49    UserID [0]    Transaction Complete 
2017-11-24-10-33-49    UserID [0]    Transaction Complete 
2017-11-24-10-33-49    UserID [0]    Transaction Complete 
2017-11-24-10-33-49    UserID [0]    Transaction Complete 
2017-11-24-10-33-49    UserID [0]    Transaction Complete 
2017-11-24-10-33-50    UserID [0]    Transaction Complete 
2017-11-24-10-33-50    UserID [0]    Transaction Complete 
2017-11-24-10-33-50    UserID [0]    Transaction Complete 
